,latitude,longitude,location
437,40.8398385,-73.91948953,"(40.8398385, -73.91948953)"
438,40.84001692,-73.91939964,"(40.84001692, -73.91939964)"
439,40.54324225,-74.21745787,"(40.54324225, -74.21745787)"
440,40.60356945,-73.97678141,"(40.60356945, -73.97678141)"
441,40.75944666,-73.89466378,"(40.75944666, -73.89466378)"
442,40.54557033,-74.21640752,"(40.54557033, -74.21640752)"
443,40.68489414,-73.8355107,"(40.68489414, -73.8355107)"
444,40.54933811,-74.22105241,"(40.54933811, -74.22105241)"
445,40.84384061,-73.9211969,"(40.84384061, -73.9211969)"
446,40.72385275,-73.90596547,"(40.72385275, -73.90596547)"
447,40.60691571,-73.96573184,"(40.60691571, -73.96573184)"
448,40.72193779,-73.74001531,"(40.72193779, -73.74001531)"
449,40.72438882,-73.90375474,"(40.72438882, -73.90375474)"
450,40.83590641,-73.8497218,"(40.83590641, -73.8497218)"
451,40.83129405,-73.91812443,"(40.83129405, -73.91812443)"
452,40.84918416,-73.85612516,"(40.84918416, -73.85612516)"
453,40.65140565,-73.953544,"(40.65140565, -73.953544)"
454,40.6485245,-73.84192511,"(40.6485245, -73.84192511)"
455,40.75966407,-73.80508388,"(40.75966407, -73.80508388)"
456,40.5412404,-74.14548269,"(40.5412404, -74.14548269)"
457,40.72622952,-73.84911665,"(40.72622952, -73.84911665)"
458,40.7563218,-73.78990033,"(40.7563218, -73.78990033)"
459,40.61936774,-74.12684275,"(40.61936774, -74.12684275)"
460,40.7054546,-73.87271632,"(40.7054546, -73.87271632)"
461,40.84389654,-73.84428494,"(40.84389654, -73.84428494)"
462,40.63160567,-74.03191356,"(40.63160567, -74.03191356)"
463,40.74307033,-73.82520244,"(40.74307033, -73.82520244)"
464,40.81943721,-73.81387675,"(40.81943721, -73.81387675)"
465,40.73128443,-73.85016739,"(40.73128443, -73.85016739)"
466,40.60469968,-73.91017321,"(40.60469968, -73.91017321)"
467,40.58652588,-73.93314347,"(40.58652588, -73.93314347)"
468,40.72298614,-73.9007629,"(40.72298614, -73.9007629)"
469,40.54580595,-74.21581534,"(40.54580595, -74.21581534)"
470,40.53703299,-74.20063499,"(40.53703299, -74.20063499)"
471,40.70483361,-73.92582123,"(40.70483361, -73.92582123)"
472,40.75249554,-73.94007519,"(40.75249554, -73.94007519)"
473,40.53812266,-74.20215108,"(40.53812266, -74.20215108)"
474,40.60892658,-73.90973111,"(40.60892658, -73.90973111)"
475,40.61366903,-73.90733717,"(40.61366903, -73.90733717)"
476,40.68996888,-73.93698736,"(40.68996888, -73.93698736)"
477,40.83131863,-73.87687646,"(40.83131863, -73.87687646)"
478,40.71722437,-73.75226397,"(40.71722437, -73.75226397)"
479,40.54591145,-74.21492285,"(40.54591145, -74.21492285)"
480,40.5458376,-74.21554869,"(40.5458376, -74.21554869)"
481,40.54002936,-74.16351955,"(40.54002936, -74.16351955)"
482,40.54460565,-74.21603004,"(40.54460565, -74.21603004)"
483,40.61619625,-73.95374834,"(40.61619625, -73.95374834)"
484,40.54377331,-74.21550933,"(40.54377331, -74.21550933)"
485,40.50448585,-74.25296895,"(40.50448585, -74.25296895)"
486,40.7073502,-73.89942141,"(40.7073502, -73.89942141)"
487,40.70124962,-73.93269082,"(40.70124962, -73.93269082)"
488,40.67114034,-73.96116052,"(40.67114034, -73.96116052)"
489,40.87342272,-73.90067914,"(40.87342272, -73.90067914)"
490,40.79153689,-73.96637225,"(40.79153689, -73.96637225)"
491,40.87438016,-73.84107583,"(40.87438016, -73.84107583)"
492,40.60769089,-73.93866063,"(40.60769089, -73.93866063)"
493,40.67981486,-73.737351,"(40.67981486, -73.737351)"
494,40.5851501,-74.0892207,"(40.5851501, -74.0892207)"
495,40.70344542,-73.91527505,"(40.70344542, -73.91527505)"
496,40.71841368,-73.75299587,"(40.71841368, -73.75299587)"
497,40.75763989,-73.80536112,"(40.75763989, -73.80536112)"
498,40.74179935,-73.92530433,"(40.74179935, -73.92530433)"
499,40.74180783,-73.92537819,"(40.74180783, -73.92537819)"
500,40.72419028,-73.90445479,"(40.72419028, -73.90445479)"
501,40.72412248,-73.90446266,"(40.72412248, -73.90446266)"
502,40.76161652,-73.81222757,"(40.76161652, -73.81222757)"
503,40.76156664,-73.81225372,"(40.76156664, -73.81225372)"
504,40.54806763,-74.15568127,"(40.54806763, -74.15568127)"
505,40.54809571,-74.15564582,"(40.54809571, -74.15564582)"
506,40.53796586,-74.20268183,"(40.53796586, -74.20268183)"
507,40.59756094,-73.94144898,"(40.59756094, -73.94144898)"
508,40.57252732,-73.85923492,"(40.57252732, -73.85923492)"
509,40.63575019,-73.9546079,"(40.63575019, -73.9546079)"
510,40.83319472,-73.82605659,"(40.83319472, -73.82605659)"
511,40.55115121,-74.16834848,"(40.55115121, -74.16834848)"
512,40.6535683,-73.74325324,"(40.6535683, -73.74325324)"
513,40.76822415,-73.77959429,"(40.76822415, -73.77959429)"
514,40.55054724,-74.21028832,"(40.55054724, -74.21028832)"
515,40.63145123,-73.90489979,"(40.63145123, -73.90489979)"
516,40.79530131,-73.80552447,"(40.79530131, -73.80552447)"
517,40.63277036,-74.01301466,"(40.63277036, -74.01301466)"
518,40.83973289,-73.91954274,"(40.83973289, -73.91954274)"
519,40.6220646,-74.12708252,"(40.6220646, -74.12708252)"
520,40.83209017,-73.94839038,"(40.83209017, -73.94839038)"
521,40.83257718,-73.87635883,"(40.83257718, -73.87635883)"
522,40.61683747,-74.1323112,"(40.61683747, -74.1323112)"
523,40.75148249,-73.71691181,"(40.75148249, -73.71691181)"
524,40.74689982,-73.92153382,"(40.74689982, -73.92153382)"
525,40.86453383,-73.85204706,"(40.86453383, -73.85204706)"
526,40.59535762,-73.94544249,"(40.59535762, -73.94544249)"
527,40.67583285,-73.9832494,"(40.67583285, -73.9832494)"
528,40.73984815,-73.95270429,"(40.73984815, -73.95270429)"
529,40.72439583,-73.90385679,"(40.72439583, -73.90385679)"
530,40.55574939,-74.16483875,"(40.55574939, -74.16483875)"
531,40.53628284,-74.21704252,"(40.53628284, -74.21704252)"
532,40.61399378,-74.12485057,"(40.61399378, -74.12485057)"
533,40.72718026,-73.85720911,"(40.72718026, -73.85720911)"
534,40.6047744,-74.16208915,"(40.6047744, -74.16208915)"
535,40.6048014,-74.16208269,"(40.6048014, -74.16208269)"
536,40.87384817,-73.84477717,"(40.87384817, -73.84477717)"
537,40.84738496,-73.86749861,"(40.84738496, -73.86749861)"
538,40.87379072,-73.8548882,"(40.87379072, -73.8548882)"
539,40.87369368,-73.854585,"(40.87369368, -73.854585)"
540,40.8718832,-73.83770243,"(40.8718832, -73.83770243)"
541,40.74148883,-73.81373222,"(40.74148883, -73.81373222)"
542,40.87700868,-73.85722363,"(40.87700868, -73.85722363)"
543,40.80726668,-73.88224881,"(40.80726668, -73.88224881)"
544,40.61926477,-73.90067106,"(40.61926477, -73.90067106)"
545,40.61920799,-73.90060799,"(40.61920799, -73.90060799)"
546,40.70573235,-73.87094228,"(40.70573235, -73.87094228)"
547,40.66227688,-73.89542642,"(40.66227688, -73.89542642)"
548,40.86580455,-73.8684246,"(40.86580455, -73.8684246)"
549,40.87412093,-73.85739339,"(40.87412093, -73.85739339)"
550,40.86862217,-73.8385622,"(40.86862217, -73.8385622)"
551,40.60611175,-73.98999892,"(40.60611175, -73.98999892)"
552,40.61517574,-73.98517324,"(40.61517574, -73.98517324)"
553,40.54846715,-74.16620875,"(40.54846715, -74.16620875)"
554,40.69978663,-73.91772923,"(40.69978663, -73.91772923)"
555,40.80469115,-73.95017407,"(40.80469115, -73.95017407)"
556,40.72303091,-73.7336055,"(40.72303091, -73.7336055)"
557,40.7438727,-73.71969311,"(40.7438727, -73.71969311)"
558,40.70680223,-73.92472052,"(40.70680223, -73.92472052)"
559,40.6056657,-73.9131398,"(40.6056657, -73.9131398)"
560,40.74799069,-73.94632174,"(40.74799069, -73.94632174)"
561,40.74689967,-73.77870673,"(40.74689967, -73.77870673)"
562,40.54545305,-74.20960772,"(40.54545305, -74.20960772)"
563,40.61579303,-73.92843016,"(40.61579303, -73.92843016)"
564,40.61151283,-73.98834612,"(40.61151283, -73.98834612)"
565,40.72589898,-73.85022901,"(40.72589898, -73.85022901)"
566,40.5711586,-74.11225353,"(40.5711586, -74.11225353)"
567,40.86389218,-73.84809435,"(40.86389218, -73.84809435)"
568,40.76082565,-73.92987948,"(40.76082565, -73.92987948)"
569,40.66335531,-73.83437539,"(40.66335531, -73.83437539)"
570,40.87478175,-73.85908955,"(40.87478175, -73.85908955)"
571,40.87464785,-73.85916446,"(40.87464785, -73.85916446)"
572,40.76010701,-73.96454531,"(40.76010701, -73.96454531)"
573,40.69232631,-73.8168971,"(40.69232631, -73.8168971)"
574,40.63096989,-73.89689811,"(40.63096989, -73.89689811)"
575,40.61085889,-73.93869688,"(40.61085889, -73.93869688)"
576,40.63504086,-73.95419762,"(40.63504086, -73.95419762)"
577,40.74266766,-73.71510968,"(40.74266766, -73.71510968)"
578,40.60655529,-73.91299193,"(40.60655529, -73.91299193)"
579,40.54893048,-74.20978107,"(40.54893048, -74.20978107)"
580,40.86108671,-73.85067191,"(40.86108671, -73.85067191)"
581,40.83730696,-73.83726274,"(40.83730696, -73.83726274)"
582,40.86406718,-73.84540718,"(40.86406718, -73.84540718)"
583,40.63046144,-74.03047752,"(40.63046144, -74.03047752)"
584,40.74298543,-73.71061522,"(40.74298543, -73.71061522)"
585,40.86162712,-73.85012243,"(40.86162712, -73.85012243)"
586,40.61028162,-74.13261304,"(40.61028162, -74.13261304)"
587,40.80167346,-73.94662914,"(40.80167346, -73.94662914)"
588,40.83177633,-73.92313101,"(40.83177633, -73.92313101)"
589,40.65321978,-73.7421281,"(40.65321978, -73.7421281)"
590,40.72468765,-73.84879905,"(40.72468765, -73.84879905)"
591,40.61481719,-74.1295058,"(40.61481719, -74.1295058)"
592,40.83351675,-73.84420636,"(40.83351675, -73.84420636)"
593,40.8332326,-73.87651152,"(40.8332326, -73.87651152)"
594,40.76414079,-73.87577933,"(40.76414079, -73.87577933)"
595,40.60288914,-73.96191741,"(40.60288914, -73.96191741)"
596,40.84194852,-73.91343946,"(40.84194852, -73.91343946)"
597,40.87435322,-73.85966281,"(40.87435322, -73.85966281)"
598,40.54588076,-74.17863462,"(40.54588076, -74.17863462)"
599,40.54643444,-74.19909204,"(40.54643444, -74.19909204)"
600,40.85158398,-73.92711674,"(40.85158398, -73.92711674)"
601,40.73505134,-73.79088925,"(40.73505134, -73.79088925)"
602,40.67083331,-73.74145387,"(40.67083331, -73.74145387)"
603,40.53098927,-74.18934883,"(40.53098927, -74.18934883)"
604,40.54534877,-74.19977275,"(40.54534877, -74.19977275)"
605,40.83733022,-73.9224781,"(40.83733022, -73.9224781)"
606,40.54587528,-74.21523009,"(40.54587528, -74.21523009)"
607,40.87648862,-73.84768063,"(40.87648862, -73.84768063)"
608,40.53979034,-74.16330209,"(40.53979034, -74.16330209)"
609,40.59665184,-74.16385541,"(40.59665184, -74.16385541)"
610,40.65680328,-73.95402376,"(40.65680328, -73.95402376)"
611,40.5363113,-74.21610549,"(40.5363113, -74.21610549)"
612,40.88254585,-73.85423657,"(40.88254585, -73.85423657)"
613,40.61424317,-74.12064762,"(40.61424317, -74.12064762)"
614,40.68206855,-73.88623436,"(40.68206855, -73.88623436)"
615,40.63502462,-74.11465285,"(40.63502462, -74.11465285)"
616,40.85443363,-73.91453037,"(40.85443363, -73.91453037)"
617,40.69519682,-73.81979652,"(40.69519682, -73.81979652)"
618,40.61978395,-73.92395575,"(40.61978395, -73.92395575)"
619,40.74815579,-73.85422405,"(40.74815579, -73.85422405)"
620,40.77105808,-73.93050367,"(40.77105808, -73.93050367)"
621,40.74911941,-73.7989799,"(40.74911941, -73.7989799)"
622,40.79218226,-73.80732309,"(40.79218226, -73.80732309)"
623,40.8429875,-73.92173469,"(40.8429875, -73.92173469)"
624,40.7010699,-73.76234934,"(40.7010699, -73.76234934)"
625,40.83786346,-73.91045374,"(40.83786346, -73.91045374)"
626,40.59814483,-73.95329704,"(40.59814483, -73.95329704)"
627,40.86882705,-73.84215319,"(40.86882705, -73.84215319)"
628,40.87350495,-73.8445913,"(40.87350495, -73.8445913)"
629,40.72820161,-73.73699108,"(40.72820161, -73.73699108)"
630,40.73417754,-74.00632424,"(40.73417754, -74.00632424)"
631,40.66955303,-73.86575233,"(40.66955303, -73.86575233)"
632,40.6269031,-74.03233949,"(40.6269031, -74.03233949)"
633,40.72544236,-74.01090962,"(40.72544236, -74.01090962)"
634,40.60960094,-74.06398095,"(40.60960094, -74.06398095)"
635,40.61504852,-74.12661036,"(40.61504852, -74.12661036)"
636,40.50145542,-74.24420644,"(40.50145542, -74.24420644)"
637,40.63601389,-74.11336802,"(40.63601389, -74.11336802)"
638,40.62110844,-74.12972341,"(40.62110844, -74.12972341)"
639,40.76245149,-73.76130192,"(40.76245149, -73.76130192)"
640,40.74983786,-73.94648496,"(40.74983786, -73.94648496)"
641,40.54316789,-74.21779224,"(40.54316789, -74.21779224)"
642,40.87603377,-73.84801756,"(40.87603377, -73.84801756)"
643,40.78855074,-73.82016016,"(40.78855074, -73.82016016)"
644,40.87235394,-73.85036177,"(40.87235394, -73.85036177)"
645,40.63774266,-74.11127842,"(40.63774266, -74.11127842)"
646,40.87095125,-73.83807764,"(40.87095125, -73.83807764)"
647,40.65322393,-73.74311628,"(40.65322393, -73.74311628)"
648,40.54301691,-74.21454213,"(40.54301691, -74.21454213)"
649,40.54317077,-74.21325427,"(40.54317077, -74.21325427)"
650,40.76040576,-73.80514814,"(40.76040576, -73.80514814)"
651,40.75868928,-73.80885795,"(40.75868928, -73.80885795)"
652,40.65646721,-73.83420042,"(40.65646721, -73.83420042)"
653,40.69102749,-73.81544207,"(40.69102749, -73.81544207)"
654,40.7190689,-73.75348694,"(40.7190689, -73.75348694)"
655,40.63000527,-73.95945669,"(40.63000527, -73.95945669)"
656,40.62537963,-74.02908305,"(40.62537963, -74.02908305)"
657,40.76443011,-73.99300421,"(40.76443011, -73.99300421)"
658,40.84635061,-73.89357434,"(40.84635061, -73.89357434)"
659,40.77843103,-73.95084389,"(40.77843103, -73.95084389)"
660,40.74865459,-73.97139053,"(40.74865459, -73.97139053)"
661,40.87306659,-73.8403785,"(40.87306659, -73.8403785)"
662,40.61580075,-74.03429258,"(40.61580075, -74.03429258)"
663,40.70538252,-73.92569229,"(40.70538252, -73.92569229)"
664,40.72663101,-73.84998861,"(40.72663101, -73.84998861)"
665,40.74667961,-73.88231971,"(40.74667961, -73.88231971)"
666,40.76623102,-73.99340254,"(40.76623102, -73.99340254)"
667,40.70348368,-73.9509733,"(40.70348368, -73.9509733)"
668,40.88898147,-73.9006076,"(40.88898147, -73.9006076)"
669,40.84637777,-73.89515784,"(40.84637777, -73.89515784)"
670,40.69154649,-73.78105741,"(40.69154649, -73.78105741)"
671,40.74872764,-73.97156507,"(40.74872764, -73.97156507)"
672,40.53842297,-74.20060637,"(40.53842297, -74.20060637)"
673,40.84461936,-73.90637177,"(40.84461936, -73.90637177)"
674,40.74678877,-73.88256522,"(40.74678877, -73.88256522)"
675,40.76628163,-73.99352331,"(40.76628163, -73.99352331)"
676,40.70118398,-73.88915896,"(40.70118398, -73.88915896)"
677,40.64822193,-74.01106635,"(40.64822193, -74.01106635)"
678,40.70425698,-73.87513795,"(40.70425698, -73.87513795)"
679,40.87683821,-73.85754602,"(40.87683821, -73.85754602)"
680,40.87972157,-73.85609342,"(40.87972157, -73.85609342)"
681,40.88395063,-73.87881119,"(40.88395063, -73.87881119)"
682,40.84437256,-73.89353909,"(40.84437256, -73.89353909)"
683,40.61414489,-74.12761213,"(40.61414489, -74.12761213)"
684,40.88455333,-73.87876332,"(40.88455333, -73.87876332)"
685,40.84641545,-73.833524,"(40.84641545, -73.833524)"
686,40.61649555,-73.95103913,"(40.61649555, -73.95103913)"
687,40.68933588,-73.93694876,"(40.68933588, -73.93694876)"
688,40.87732923,-73.85791452,"(40.87732923, -73.85791452)"
689,40.70481432,-73.75180304,"(40.70481432, -73.75180304)"
690,40.69975992,-73.81351103,"(40.69975992, -73.81351103)"
691,40.7679148,-73.96435244,"(40.7679148, -73.96435244)"
692,40.6203956,-73.90192741,"(40.6203956, -73.90192741)"
693,40.87611418,-73.84574866,"(40.87611418, -73.84574866)"
694,40.63167723,-73.90637635,"(40.63167723, -73.90637635)"
695,40.72001322,-73.73846049,"(40.72001322, -73.73846049)"
696,40.54349944,-74.2163014,"(40.54349944, -74.2163014)"
697,40.76273804,-73.76329917,"(40.76273804, -73.76329917)"
698,40.7227907,-73.94640401,"(40.7227907, -73.94640401)"
699,40.83086635,-73.94361211,"(40.83086635, -73.94361211)"
700,40.76522848,-73.98711659,"(40.76522848, -73.98711659)"
701,40.65866466,-73.98064519,"(40.65866466, -73.98064519)"
702,40.74044085,-73.92581464,"(40.74044085, -73.92581464)"
703,40.54098694,-74.20143828,"(40.54098694, -74.20143828)"
704,40.54991922,-74.14466763,"(40.54991922, -74.14466763)"
705,40.61076103,-73.95603463,"(40.61076103, -73.95603463)"
706,40.75312113,-73.93490327,"(40.75312113, -73.93490327)"
707,40.73021419,-73.73086873,"(40.73021419, -73.73086873)"
708,40.7228994,-73.94541932,"(40.7228994, -73.94541932)"
709,40.66014639,-73.99118242,"(40.66014639, -73.99118242)"
710,40.81690191,-73.81816131,"(40.81690191, -73.81816131)"
711,40.79075898,-73.96673302,"(40.79075898, -73.96673302)"
712,40.66583218,-73.97600811,"(40.66583218, -73.97600811)"
713,40.71196547,-73.91782219,"(40.71196547, -73.91782219)"
714,40.76709887,-73.92954145,"(40.76709887, -73.92954145)"
715,40.67964265,-73.97357074,"(40.67964265, -73.97357074)"
716,40.7468672,-73.9502891,"(40.7468672, -73.9502891)"
717,40.85474571,-73.91443416,"(40.85474571, -73.91443416)"
718,40.54309233,-74.21391082,"(40.54309233, -74.21391082)"
719,40.61102744,-73.985845,"(40.61102744, -73.985845)"
720,40.54483705,-74.21645762,"(40.54483705, -74.21645762)"
721,40.83995027,-73.91943322,"(40.83995027, -73.91943322)"
722,40.62689662,-73.99547707,"(40.62689662, -73.99547707)"
723,40.75664772,-73.99417385,"(40.75664772, -73.99417385)"
724,40.54784848,-74.19980656,"(40.54784848, -74.19980656)"
725,40.62273599,-74.12186843,"(40.62273599, -74.12186843)"
726,40.54990102,-74.16018138,"(40.54990102, -74.16018138)"
727,40.55409495,-74.16825185,"(40.55409495, -74.16825185)"
728,40.61479125,-74.13347661,"(40.61479125, -74.13347661)"
729,40.83474486,-73.84061116,"(40.83474486, -73.84061116)"
730,40.7280808,-73.85286148,"(40.7280808, -73.85286148)"
731,40.87803776,-73.85777345,"(40.87803776, -73.85777345)"
732,40.88908891,-73.90202683,"(40.88908891, -73.90202683)"
733,40.53588979,-74.21692982,"(40.53588979, -74.21692982)"
734,40.71338893,-73.85142061,"(40.71338893, -73.85142061)"
735,40.75125399,-73.94698767,"(40.75125399, -73.94698767)"
736,40.7179514,-73.97670881,"(40.7179514, -73.97670881)"
737,40.71755506,-73.83735051,"(40.71755506, -73.83735051)"
738,40.57575838,-73.96091408,"(40.57575838, -73.96091408)"
739,40.76150072,-73.78000494,"(40.76150072, -73.78000494)"
740,40.72903639,-73.77812907,"(40.72903639, -73.77812907)"
741,40.90235222,-73.84575285,"(40.90235222, -73.84575285)"
742,40.57227527,-74.11301477,"(40.57227527, -74.11301477)"
743,40.56746634,-74.13719604,"(40.56746634, -74.13719604)"
744,40.54611195,-74.20735704,"(40.54611195, -74.20735704)"
745,40.59168479,-74.18696827,"(40.59168479, -74.18696827)"
746,40.72111309,-73.86827686,"(40.72111309, -73.86827686)"
747,40.67724085,-73.95364881,"(40.67724085, -73.95364881)"
748,40.67560748,-73.94210229,"(40.67560748, -73.94210229)"
749,40.72574321,-73.85039963,"(40.72574321, -73.85039963)"
750,40.60541323,-73.91206211,"(40.60541323, -73.91206211)"
751,40.65290086,-73.94383064,"(40.65290086, -73.94383064)"
752,40.83241814,-73.92495325,"(40.83241814, -73.92495325)"
753,40.72166343,-73.73927883,"(40.72166343, -73.73927883)"
754,40.87054565,-73.85550216,"(40.87054565, -73.85550216)"
755,40.65518919,-73.74335867,"(40.65518919, -73.74335867)"
756,40.71928872,-73.75595677,"(40.71928872, -73.75595677)"
757,40.7287143,-73.84937924,"(40.7287143, -73.84937924)"
758,40.54246762,-74.21681549,"(40.54246762, -74.21681549)"
759,40.54253814,-74.20545009,"(40.54253814, -74.20545009)"
760,40.76221084,-73.76122569,"(40.76221084, -73.76122569)"
761,40.5429961,-74.2147163,"(40.5429961, -74.2147163)"
762,40.54317765,-74.21319669,"(40.54317765, -74.21319669)"
763,40.54319268,-74.21307085,"(40.54319268, -74.21307085)"
764,40.75885364,-73.80883558,"(40.75885364, -73.80883558)"
765,40.83885569,-73.91051514,"(40.83885569, -73.91051514)"
766,40.62170872,-74.13053953,"(40.62170872, -74.13053953)"
767,40.61322402,-73.90796529,"(40.61322402, -73.90796529)"
768,40.86486296,-73.84806277,"(40.86486296, -73.84806277)"
769,40.87741845,-73.8558207,"(40.87741845, -73.8558207)"
