,latitude,longitude,location
530,40.814224,-73.8826,"(40.814224, -73.8826)"
531,40.651276,-73.94003,"(40.651276, -73.94003)"
532,40.610447,-73.98497,"(40.610447, -73.98497)"
533,40.71025,-73.799866,"(40.71025, -73.799866)"
534,40.580856,-73.93806,"(40.580856, -73.93806)"
535,40.736145,-73.92651,"(40.736145, -73.92651)"
536,40.756645,-73.974365,"(40.756645, -73.974365)"
537,40.595932,-73.75963,"(40.595932, -73.75963)"
538,40.687977,-73.99974,"(40.687977, -73.99974)"
539,40.78722,-73.952065,"(40.78722, -73.952065)"
541,40.606884,-74.06872,"(40.606884, -74.06872)"
542,40.66068,-73.93982,"(40.66068, -73.93982)"
543,40.77592,-73.95317,"(40.77592, -73.95317)"
544,40.76311,-73.962524,"(40.76311, -73.962524)"
545,40.74549,-73.95318,"(40.74549, -73.95318)"
546,40.702675,-73.99382,"(40.702675, -73.99382)"
548,40.87926,-73.86962,"(40.87926, -73.86962)"
549,40.711617,-73.94426,"(40.711617, -73.94426)"
550,40.737785,-73.93496,"(40.737785, -73.93496)"
551,40.74629,-73.766945,"(40.74629, -73.766945)"
552,40.855877,-73.89581,"(40.855877, -73.89581)"
553,40.69977,-73.98294,"(40.69977, -73.98294)"
554,40.635098,-73.964226,"(40.635098, -73.964226)"
555,40.56213,-74.11819,"(40.56213, -74.11819)"
556,40.5609,-74.16901,"(40.5609, -74.16901)"
557,40.616413,-74.103516,"(40.616413, -74.103516)"
558,40.81231,-73.91648,"(40.81231, -73.91648)"
559,40.636845,-73.983055,"(40.636845, -73.983055)"
560,40.5953,-74.1619,"(40.5953, -74.1619)"
561,40.840145,-73.932526,"(40.840145, -73.932526)"
562,40.71975,-73.738205,"(40.71975, -73.738205)"
563,40.662727,-73.74787,"(40.662727, -73.74787)"
564,40.69349,-73.95595,"(40.69349, -73.95595)"
565,40.711163,-73.84329,"(40.711163, -73.84329)"
566,40.714966,-73.812485,"(40.714966, -73.812485)"
567,40.680695,-74.002975,"(40.680695, -74.002975)"
568,40.640625,-74.014984,"(40.640625, -74.014984)"
569,40.758587,-73.98509,"(40.758587, -73.98509)"
570,40.842514,-73.871544,"(40.842514, -73.871544)"
571,40.723732,-73.75935,"(40.723732, -73.75935)"
572,40.62079,-74.04048,"(40.62079, -74.04048)"
573,40.726357,-73.76388,"(40.726357, -73.76388)"
574,40.65217,-73.96141,"(40.65217, -73.96141)"
575,40.688667,-73.87548,"(40.688667, -73.87548)"
576,40.724754,-73.753975,"(40.724754, -73.753975)"
577,40.76747,-73.75961,"(40.76747, -73.75961)"
578,40.642372,-73.957466,"(40.642372, -73.957466)"
579,40.760117,-73.87753,"(40.760117, -73.87753)"
580,40.6224,-73.936646,"(40.6224, -73.936646)"
581,40.8338,-73.88903,"(40.8338, -73.88903)"
582,40.864605,-73.92325,"(40.864605, -73.92325)"
583,40.66252,-73.84071,"(40.66252, -73.84071)"
584,40.755264,-73.88817,"(40.755264, -73.88817)"
585,40.72766,-73.92938,"(40.72766, -73.92938)"
586,40.76079,-73.935936,"(40.76079, -73.935936)"
587,40.855007,-73.92959,"(40.855007, -73.92959)"
588,40.842937,-73.895386,"(40.842937, -73.895386)"
589,40.82918,-73.871544,"(40.82918, -73.871544)"
590,40.678543,-73.949684,"(40.678543, -73.949684)"
591,40.598312,-73.96119,"(40.598312, -73.96119)"
592,40.826622,-73.930984,"(40.826622, -73.930984)"
593,40.693905,-73.94892,"(40.693905, -73.94892)"
594,40.78175,-73.98107,"(40.78175, -73.98107)"
595,40.622726,-74.03137,"(40.622726, -74.03137)"
596,40.597904,-73.756035,"(40.597904, -73.756035)"
597,40.737785,-73.93496,"(40.737785, -73.93496)"
598,40.74724,-73.73696,"(40.74724, -73.73696)"
599,40.708405,-73.7679,"(40.708405, -73.7679)"
600,40.81782,-73.915276,"(40.81782, -73.915276)"
601,40.897808,-73.85262,"(40.897808, -73.85262)"
602,40.763668,-73.82303,"(40.763668, -73.82303)"
603,40.737335,-73.70833,"(40.737335, -73.70833)"
604,40.61146,-73.92437,"(40.61146, -73.92437)"
605,40.673386,-73.87681,"(40.673386, -73.87681)"
606,40.686928,-73.85314,"(40.686928, -73.85314)"
607,40.66549,-73.819534,"(40.66549, -73.819534)"
608,40.76021,-73.86021,"(40.76021, -73.86021)"
609,40.594215,-73.96231,"(40.594215, -73.96231)"
610,40.666862,-73.8045,"(40.666862, -73.8045)"
611,40.842987,-73.900345,"(40.842987, -73.900345)"
612,40.863113,-73.920616,"(40.863113, -73.920616)"
613,40.63908,-73.940605,"(40.63908, -73.940605)"
614,40.717987,-73.99381,"(40.717987, -73.99381)"
615,40.5854,-74.1685,"(40.5854, -74.1685)"
616,40.621635,-74.009636,"(40.621635, -74.009636)"
617,40.54493,-74.17731,"(40.54493, -74.17731)"
618,40.60782,-74.00195,"(40.60782, -74.00195)"
619,40.60968,-73.99298,"(40.60968, -73.99298)"
620,40.856323,-73.87244,"(40.856323, -73.87244)"
621,40.75158,-73.74572,"(40.75158, -73.74572)"
622,40.707268,-73.90267,"(40.707268, -73.90267)"
623,40.76889,-73.9821,"(40.76889, -73.9821)"
624,40.68714,-73.80782,"(40.68714, -73.80782)"
625,40.63817,-74.07814,"(40.63817, -74.07814)"
626,40.64912,-73.83737,"(40.64912, -73.83737)"
627,40.830936,-73.91241,"(40.830936, -73.91241)"
628,40.814686,-73.93085,"(40.814686, -73.93085)"
629,40.588383,-73.95055,"(40.588383, -73.95055)"
630,40.666393,-73.75177,"(40.666393, -73.75177)"
631,40.754356,-73.83497,"(40.754356, -73.83497)"
632,40.74595,-73.99802,"(40.74595, -73.99802)"
634,40.822803,-73.94427,"(40.822803, -73.94427)"
635,40.853813,-73.90851,"(40.853813, -73.90851)"
636,40.889362,-73.854904,"(40.889362, -73.854904)"
637,40.660847,-73.8403,"(40.660847, -73.8403)"
638,40.825226,-73.88752,"(40.825226, -73.88752)"
639,40.727715,-73.99118,"(40.727715, -73.99118)"
640,40.830173,-73.90002,"(40.830173, -73.90002)"
641,40.66125,-73.91968,"(40.66125, -73.91968)"
642,40.58401,-73.98587,"(40.58401, -73.98587)"
643,40.75695,-73.770546,"(40.75695, -73.770546)"
644,40.81505,-73.92427,"(40.81505, -73.92427)"
645,40.62036,-74.03233,"(40.62036, -74.03233)"
646,40.811123,-73.9436,"(40.811123, -73.9436)"
647,40.666393,-73.75177,"(40.666393, -73.75177)"
648,40.65418,-73.91068,"(40.65418, -73.91068)"
649,40.663124,-73.96244,"(40.663124, -73.96244)"
650,40.671143,-73.86132,"(40.671143, -73.86132)"
651,40.73656,-74.0011,"(40.73656, -74.0011)"
652,40.717804,-73.784904,"(40.717804, -73.784904)"
654,40.69067,-73.93957,"(40.69067, -73.93957)"
656,40.724754,-73.753975,"(40.724754, -73.753975)"
657,40.642174,-74.02064,"(40.642174, -74.02064)"
658,40.753998,-73.94244,"(40.753998, -73.94244)"
659,40.744892,-73.77022,"(40.744892, -73.77022)"
660,40.630577,-73.88591,"(40.630577, -73.88591)"
661,40.74639,-73.977646,"(40.74639, -73.977646)"
662,40.74608,-73.974945,"(40.74608, -73.974945)"
663,40.62685,-73.97643,"(40.62685, -73.97643)"
664,40.68483,-73.78128,"(40.68483, -73.78128)"
665,40.651325,-73.93906,"(40.651325, -73.93906)"
666,40.729225,-73.796936,"(40.729225, -73.796936)"
667,40.848286,-73.91618,"(40.848286, -73.91618)"
668,40.65823,-74.00035,"(40.65823, -74.00035)"
669,40.755554,-73.91848,"(40.755554, -73.91848)"
670,40.748066,-73.93977,"(40.748066, -73.93977)"
671,40.732346,-73.98495,"(40.732346, -73.98495)"
672,40.635876,-74.16751,"(40.635876, -74.16751)"
673,40.602802,-73.74879,"(40.602802, -73.74879)"
674,40.78318,-73.94362,"(40.78318, -73.94362)"
675,40.670967,-73.7701,"(40.670967, -73.7701)"
676,40.783817,-73.78074,"(40.783817, -73.78074)"
677,40.704315,-73.90377,"(40.704315, -73.90377)"
678,40.665257,-73.739555,"(40.665257, -73.739555)"
679,40.58804,-73.97327,"(40.58804, -73.97327)"
680,40.60083,-74.13118,"(40.60083, -74.13118)"
681,40.646885,-73.94916,"(40.646885, -73.94916)"
682,40.683002,-73.81955,"(40.683002, -73.81955)"
683,40.748825,-73.96984,"(40.748825, -73.96984)"
684,40.76536,-73.82787,"(40.76536, -73.82787)"
685,40.654682,-73.94134,"(40.654682, -73.94134)"
686,40.601116,-74.19436,"(40.601116, -74.19436)"
687,40.693726,-73.84471,"(40.693726, -73.84471)"
688,40.72214,-73.94724,"(40.72214, -73.94724)"
689,40.784992,-73.98261,"(40.784992, -73.98261)"
690,40.768543,-73.9657,"(40.768543, -73.9657)"
691,40.559383,-74.15393,"(40.559383, -74.15393)"
692,40.669563,-73.88319,"(40.669563, -73.88319)"
693,40.795437,-73.943954,"(40.795437, -73.943954)"
694,40.86127,-73.863045,"(40.86127, -73.863045)"
695,40.664707,-73.92824,"(40.664707, -73.92824)"
696,40.57201,-74.146996,"(40.57201, -74.146996)"
697,40.821068,-73.89894,"(40.821068, -73.89894)"
698,40.616905,-73.95595,"(40.616905, -73.95595)"
699,40.67816,-73.897484,"(40.67816, -73.897484)"
700,40.830738,-73.9105,"(40.830738, -73.9105)"
701,40.728474,-73.9757,"(40.728474, -73.9757)"
702,40.753082,-73.72459,"(40.753082, -73.72459)"
703,40.754677,-73.975815,"(40.754677, -73.975815)"
705,40.758053,-73.98921,"(40.758053, -73.98921)"
706,40.846657,-73.89619,"(40.846657, -73.89619)"
707,40.733086,-73.80484,"(40.733086, -73.80484)"
708,40.665718,-73.95687,"(40.665718, -73.95687)"
709,40.75993,-73.89846,"(40.75993, -73.89846)"
710,40.72107,-73.752975,"(40.72107, -73.752975)"
711,40.77039,-73.91771,"(40.77039, -73.91771)"
712,40.730335,-73.86763,"(40.730335, -73.86763)"
713,40.748512,-73.98872,"(40.748512, -73.98872)"
714,40.738884,-73.79367,"(40.738884, -73.79367)"
715,40.744717,-73.82716,"(40.744717, -73.82716)"
716,40.6611,-73.748924,"(40.6611, -73.748924)"
717,40.620106,-73.94561,"(40.620106, -73.94561)"
718,40.758984,-73.943306,"(40.758984, -73.943306)"
719,40.723335,-73.93888,"(40.723335, -73.93888)"
721,40.655685,-73.899414,"(40.655685, -73.899414)"
722,40.637756,-74.00721,"(40.637756, -74.00721)"
723,40.526733,-74.17477,"(40.526733, -74.17477)"
724,40.68594,-73.84686,"(40.68594, -73.84686)"
725,40.733383,-73.95216,"(40.733383, -73.95216)"
726,40.60442,-73.81984,"(40.60442, -73.81984)"
728,40.76699,-73.88461,"(40.76699, -73.88461)"
729,40.78519,-73.94934,"(40.78519, -73.94934)"
730,40.611313,-74.09844,"(40.611313, -74.09844)"
731,40.76856,-73.906975,"(40.76856, -73.906975)"
732,40.600136,-73.99087,"(40.600136, -73.99087)"
733,40.639256,-73.968796,"(40.639256, -73.968796)"
734,40.75858,-73.983116,"(40.75858, -73.983116)"
735,40.87917,-73.871376,"(40.87917, -73.871376)"
736,40.743805,-73.92426,"(40.743805, -73.92426)"
737,40.88598,-73.84461,"(40.88598, -73.84461)"
738,40.622833,-73.99795,"(40.622833, -73.99795)"
739,40.74892,-73.9779,"(40.74892, -73.9779)"
740,40.701756,-73.99275,"(40.701756, -73.99275)"
741,40.649963,-73.92151,"(40.649963, -73.92151)"
742,40.747112,-73.96894,"(40.747112, -73.96894)"
743,40.7189,-73.748215,"(40.7189, -73.748215)"
744,40.638577,-73.90414,"(40.638577, -73.90414)"
745,40.87514,-73.90499,"(40.87514, -73.90499)"
746,40.71484,-73.99277,"(40.71484, -73.99277)"
748,40.73684,-74.00372,"(40.73684, -74.00372)"
749,40.58401,-73.98587,"(40.58401, -73.98587)"
750,40.83987,-73.89018,"(40.83987, -73.89018)"
751,40.817875,-73.89333,"(40.817875, -73.89333)"
752,40.63692,-73.93752,"(40.63692, -73.93752)"
753,40.622787,-73.9901,"(40.622787, -73.9901)"
754,40.639717,-73.99083,"(40.639717, -73.99083)"
755,40.760185,-73.9147,"(40.760185, -73.9147)"
756,40.854393,-73.86201,"(40.854393, -73.86201)"
757,40.716957,-73.82655,"(40.716957, -73.82655)"
758,40.619583,-73.95841,"(40.619583, -73.95841)"
759,40.740837,-73.7583,"(40.740837, -73.7583)"
760,40.627155,-73.96563,"(40.627155, -73.96563)"
761,40.614918,-73.91468,"(40.614918, -73.91468)"
762,40.70139,-73.83153,"(40.70139, -73.83153)"
763,40.679867,-73.93982,"(40.679867, -73.93982)"
764,40.845352,-73.92821,"(40.845352, -73.92821)"
765,40.723347,-73.939316,"(40.723347, -73.939316)"
766,40.857418,-73.899956,"(40.857418, -73.899956)"
767,40.707253,-73.928764,"(40.707253, -73.928764)"
768,40.678898,-73.922295,"(40.678898, -73.922295)"
769,40.87831,-73.870155,"(40.87831, -73.870155)"
770,40.653378,-73.90658,"(40.653378, -73.90658)"
772,40.713596,-73.85964,"(40.713596, -73.85964)"
774,40.759884,-73.9368,"(40.759884, -73.9368)"
775,40.67482,-73.89556,"(40.67482, -73.89556)"
776,40.654575,-74.00905,"(40.654575, -74.00905)"
777,40.81151,-73.90343,"(40.81151, -73.90343)"
778,40.730366,-73.91388,"(40.730366, -73.91388)"
779,40.70804,-73.84503,"(40.70804, -73.84503)"
780,40.67868,-73.99768,"(40.67868, -73.99768)"
781,40.640827,-74.17976,"(40.640827, -74.17976)"
782,40.69407,-73.82802,"(40.69407, -73.82802)"
783,40.671406,-73.79942,"(40.671406, -73.79942)"
784,40.75022,-73.979065,"(40.75022, -73.979065)"
785,40.604153,-74.05198,"(40.604153, -74.05198)"
786,40.616413,-74.103516,"(40.616413, -74.103516)"
787,40.88528,-73.82172,"(40.88528, -73.82172)"
788,40.683132,-73.88259,"(40.683132, -73.88259)"
789,40.68665,-73.91315,"(40.68665, -73.91315)"
790,40.696342,-73.97644,"(40.696342, -73.97644)"
791,40.711452,-73.91987,"(40.711452, -73.91987)"
792,40.65993,-73.891655,"(40.65993, -73.891655)"
793,40.741154,-73.919106,"(40.741154, -73.919106)"
794,40.869694,-73.86723,"(40.869694, -73.86723)"
795,40.694984,-73.799904,"(40.694984, -73.799904)"
796,40.654167,-73.91143,"(40.654167, -73.91143)"
797,40.704018,-74.01158,"(40.704018, -74.01158)"
798,40.701397,-73.95808,"(40.701397, -73.95808)"
799,40.855953,-73.927055,"(40.855953, -73.927055)"
800,40.685722,-73.85738,"(40.685722, -73.85738)"
801,40.611313,-74.09844,"(40.611313, -74.09844)"
802,40.704678,-73.86761,"(40.704678, -73.86761)"
803,40.667133,-73.992546,"(40.667133, -73.992546)"
805,40.775852,-73.95827,"(40.775852, -73.95827)"
806,40.59758,-73.96778,"(40.59758, -73.96778)"
807,40.613476,-74.003784,"(40.613476, -74.003784)"
808,40.643093,-73.878204,"(40.643093, -73.878204)"
809,40.78202,-73.97173,"(40.78202, -73.97173)"
810,40.667683,-73.99608,"(40.667683, -73.99608)"
811,40.719666,-73.9444,"(40.719666, -73.9444)"
812,40.774734,-73.89443,"(40.774734, -73.89443)"
813,40.71327,-73.96209,"(40.71327, -73.96209)"
814,40.6733,-73.90392,"(40.6733, -73.90392)"
815,40.75332,-73.972595,"(40.75332, -73.972595)"
816,40.76484,-73.98054,"(40.76484, -73.98054)"
817,40.61593,-74.087425,"(40.61593, -74.087425)"
818,40.659336,-73.92726,"(40.659336, -73.92726)"
819,40.767567,-73.912025,"(40.767567, -73.912025)"
820,40.87982,-73.86727,"(40.87982, -73.86727)"
821,40.62521,-73.9804,"(40.62521, -73.9804)"
822,40.857258,-73.88173,"(40.857258, -73.88173)"
823,40.820698,-73.93978,"(40.820698, -73.93978)"
824,40.763832,-73.97812,"(40.763832, -73.97812)"
825,40.599445,-73.94368,"(40.599445, -73.94368)"
826,40.624763,-73.96518,"(40.624763, -73.96518)"
827,40.663906,-73.95098,"(40.663906, -73.95098)"
828,40.761246,-73.76294,"(40.761246, -73.76294)"
829,40.69968,-73.79864,"(40.69968, -73.79864)"
830,40.617275,-73.96667,"(40.617275, -73.96667)"
831,40.652267,-73.94972,"(40.652267, -73.94972)"
832,40.757828,-73.99308,"(40.757828, -73.99308)"
833,40.60301,-74.016884,"(40.60301, -74.016884)"
834,40.59908,-74.00123,"(40.59908, -74.00123)"
835,40.737198,-73.93069,"(40.737198, -73.93069)"
836,40.72197,-73.94389,"(40.72197, -73.94389)"
837,40.696175,-73.98036,"(40.696175, -73.98036)"
838,40.611473,-74.17623,"(40.611473, -74.17623)"
839,40.756145,-73.8798,"(40.756145, -73.8798)"
840,40.704823,-73.92459,"(40.704823, -73.92459)"
841,40.83694,-73.927124,"(40.83694, -73.927124)"
843,40.58571,-73.91276,"(40.58571, -73.91276)"
844,40.63698,-73.936554,"(40.63698, -73.936554)"
845,40.73986,-73.995026,"(40.73986, -73.995026)"
846,40.77044,-73.91655,"(40.77044, -73.91655)"
847,40.68891,-73.82837,"(40.68891, -73.82837)"
848,40.73988,-73.99872,"(40.73988, -73.99872)"
851,40.84921,-73.90011,"(40.84921, -73.90011)"
852,40.83473,-73.940674,"(40.83473, -73.940674)"
853,40.6004,-73.75091,"(40.6004, -73.75091)"
854,40.780224,-73.80255,"(40.780224, -73.80255)"
855,40.74593,-73.82608,"(40.74593, -73.82608)"
856,40.722546,-73.85063,"(40.722546, -73.85063)"
857,40.754665,-73.97676,"(40.754665, -73.97676)"
858,40.692062,-73.95191,"(40.692062, -73.95191)"
859,40.76211,-73.96016,"(40.76211, -73.96016)"
860,40.607147,-73.749596,"(40.607147, -73.749596)"
861,40.698246,-73.98055,"(40.698246, -73.98055)"
862,40.72446,-73.754845,"(40.72446, -73.754845)"
863,40.784622,-73.85321,"(40.784622, -73.85321)"
864,40.69786,-73.83466,"(40.69786, -73.83466)"
865,40.726406,-73.98618,"(40.726406, -73.98618)"
866,40.69431,-73.94548,"(40.69431, -73.94548)"
867,40.75714,-73.8271,"(40.75714, -73.8271)"
868,40.80202,-73.94969,"(40.80202, -73.94969)"
869,40.713387,-73.98221,"(40.713387, -73.98221)"
870,40.8193,-73.84596,"(40.8193, -73.84596)"
871,40.722584,-74.00636,"(40.722584, -74.00636)"
872,40.68066,-73.974525,"(40.68066, -73.974525)"
873,40.638103,-73.90051,"(40.638103, -73.90051)"
874,40.75428,-73.89751,"(40.75428, -73.89751)"
875,40.665253,-73.73645,"(40.665253, -73.73645)"
876,40.79149,-73.93577,"(40.79149, -73.93577)"
878,40.63782,-73.98921,"(40.63782, -73.98921)"
879,40.685276,-73.77241,"(40.685276, -73.77241)"
880,40.71364,-73.97892,"(40.71364, -73.97892)"
881,40.651714,-73.882706,"(40.651714, -73.882706)"
882,40.72179,-73.99986,"(40.72179, -73.99986)"
883,40.638245,-74.00197,"(40.638245, -74.00197)"
884,40.860737,-73.913124,"(40.860737, -73.913124)"
885,40.80616,-73.927986,"(40.80616, -73.927986)"
886,40.76736,-73.9371,"(40.76736, -73.9371)"
887,40.68383,-73.932236,"(40.68383, -73.932236)"
888,40.72652,-73.73487,"(40.72652, -73.73487)"
889,40.7453,-73.986855,"(40.7453, -73.986855)"
890,40.824707,-73.91552,"(40.824707, -73.91552)"
891,40.776016,-73.98724,"(40.776016, -73.98724)"
892,40.775642,-73.960526,"(40.775642, -73.960526)"
893,40.666233,-73.761,"(40.666233, -73.761)"
895,40.767372,-73.950066,"(40.767372, -73.950066)"
897,40.76663,-73.88903,"(40.76663, -73.88903)"
898,40.72165,-73.84121,"(40.72165, -73.84121)"
899,40.817387,-73.92277,"(40.817387, -73.92277)"
900,40.804417,-73.955376,"(40.804417, -73.955376)"
901,40.754677,-73.98967,"(40.754677, -73.98967)"
902,40.65303,-73.94304,"(40.65303, -73.94304)"
903,40.733536,-73.87035,"(40.733536, -73.87035)"
904,40.717213,-74.01607,"(40.717213, -74.01607)"
905,40.842335,-73.91619,"(40.842335, -73.91619)"
906,40.67632,-73.79835,"(40.67632, -73.79835)"
907,40.586613,-74.168274,"(40.586613, -74.168274)"
908,40.883858,-73.855896,"(40.883858, -73.855896)"
909,40.715702,-73.95579,"(40.715702, -73.95579)"
910,40.899548,-73.892136,"(40.899548, -73.892136)"
911,40.73887,-73.81036,"(40.73887, -73.81036)"
912,40.70731,-73.764626,"(40.70731, -73.764626)"
913,40.840244,-73.89969,"(40.840244, -73.89969)"
914,40.736145,-73.91155,"(40.736145, -73.91155)"
915,40.629986,-73.97157,"(40.629986, -73.97157)"
916,40.714005,-73.99749,"(40.714005, -73.99749)"
917,40.870422,-73.856606,"(40.870422, -73.856606)"
918,40.693394,-73.78894,"(40.693394, -73.78894)"
919,40.57526,-73.99706,"(40.57526, -73.99706)"
920,40.79763,-73.818275,"(40.79763, -73.818275)"
921,40.763023,-73.97815,"(40.763023, -73.97815)"
922,40.712254,-73.76847,"(40.712254, -73.76847)"
923,40.749714,-73.93617,"(40.749714, -73.93617)"
924,40.7011,-73.84157,"(40.7011, -73.84157)"
926,40.7462,-73.73563,"(40.7462, -73.73563)"
927,40.687244,-73.95469,"(40.687244, -73.95469)"
928,40.675632,-73.89878,"(40.675632, -73.89878)"
929,40.75455,-73.74317,"(40.75455, -73.74317)"
931,40.768734,-73.89156,"(40.768734, -73.89156)"
932,40.744656,-73.94853,"(40.744656, -73.94853)"
933,40.594852,-73.95566,"(40.594852, -73.95566)"
934,40.868282,-73.90107,"(40.868282, -73.90107)"
935,40.674572,-73.96314,"(40.674572, -73.96314)"
936,40.819622,-73.940544,"(40.819622, -73.940544)"
937,40.75673,-73.874214,"(40.75673, -73.874214)"
938,40.772655,-73.830444,"(40.772655, -73.830444)"
939,40.610218,-73.999176,"(40.610218, -73.999176)"
940,40.760822,-73.99832,"(40.760822, -73.99832)"
941,40.754013,-73.91973,"(40.754013, -73.91973)"
942,40.76381,-73.82872,"(40.76381, -73.82872)"
943,40.73166,-73.98545,"(40.73166, -73.98545)"
944,40.70907,-73.739265,"(40.70907, -73.739265)"
945,40.859684,-73.9065,"(40.859684, -73.9065)"
946,40.582752,-73.98633,"(40.582752, -73.98633)"
947,40.70174,-73.76545,"(40.70174, -73.76545)"
949,40.728733,-73.73717,"(40.728733, -73.73717)"
950,40.66968,-73.91075,"(40.66968, -73.91075)"
951,40.679337,-73.89483,"(40.679337, -73.89483)"
952,40.576614,-74.11851,"(40.576614, -74.11851)"
953,40.66945,-73.99272,"(40.66945, -73.99272)"
954,40.870052,-73.86525,"(40.870052, -73.86525)"
955,40.68766,-73.85058,"(40.68766, -73.85058)"
957,40.61488,-73.82164,"(40.61488, -73.82164)"
959,40.55492,-74.19364,"(40.55492, -74.19364)"
960,40.828518,-73.90695,"(40.828518, -73.90695)"
961,40.69165,-73.779205,"(40.69165, -73.779205)"
962,40.613876,-74.103264,"(40.613876, -74.103264)"
963,40.83876,-73.93967,"(40.83876, -73.93967)"
964,40.82403,-73.94476,"(40.82403, -73.94476)"
965,40.7963,-73.93829,"(40.7963, -73.93829)"
966,40.766705,-73.78274,"(40.766705, -73.78274)"
967,40.87911,-73.84325,"(40.87911, -73.84325)"
968,40.74907,-73.8259,"(40.74907, -73.8259)"
969,40.688446,-73.81848,"(40.688446, -73.81848)"
970,40.777874,-73.95175,"(40.777874, -73.95175)"
971,40.71755,-73.99932,"(40.71755, -73.99932)"
972,40.857517,-73.932205,"(40.857517, -73.932205)"
973,40.60855,-74.13216,"(40.60855, -74.13216)"
974,40.587967,-73.954346,"(40.587967, -73.954346)"
975,40.54493,-74.17731,"(40.54493, -74.17731)"
976,40.66798,-73.893845,"(40.66798, -73.893845)"
977,40.844883,-73.91028,"(40.844883, -73.91028)"
978,40.768627,-73.93583,"(40.768627, -73.93583)"
979,40.7608,-73.93915,"(40.7608, -73.93915)"
980,40.739895,-73.71579,"(40.739895, -73.71579)"
981,40.600716,-74.135925,"(40.600716, -74.135925)"
982,40.88029,-73.85195,"(40.88029, -73.85195)"
